"","ID","P.value","Significant","Expression.profile","VEG","MEI","FRG","DEV1","DEV2.3","DEV4"
"40607","PTET.51.1.G1660007","1,74E-005","YES","Late repression","256,6956759","187,8743747","303,1573912","237,6368788","38,74311159","46,66026649"
"40608","PTET.51.1.G1660012","5,75E-007","YES","Early repression","2640,441507","1400,922007","843,0791901","740,5014541","1035,362921","1297,511312"
"40609","PTET.51.1.G1660020","0,004800831","YES","Late induction","1,642137797","21,24168453","7,769638355","10,85298641","20,69118801","18,86092305"
"40610","PTET.51.1.G1660022","5,44E-004","YES","Intermediate peak","17,69260049","12,97308636","34,73074309","52,95241451","38,20641772","33,14887272"
"40611","PTET.51.1.G1660023","1,96E-006","YES","Intermediate peak","5,74651949","13,35886775","45,45663411","68,40763035","58,27070351","57,74209759"
"40612","PTET.51.1.G1660027","1,80E-018","YES","Late repression","2861,274735","1585,215537","1265,836554","1001,404488","944,1957852","1208,90613"
"40613","PTET.51.1.G1660029","5,07E-034","YES","Intermediate peak","27,33190379","16,41866662","2275,543188","3568,343506","1847,76382","1670,190778"
"40614","PTET.51.1.G1660033","TRUE","YES","Late induction","195,1751794","299,1797312","413,7962906","462,6537167","756,7727532","1147,368203"
"40615","PTET.51.1.G1660039","8,39E-005","YES","Early repression","1410,459245","516,4376491","645,8018361","594,6107783","608,5237547","501,6552992"
"40616","PTET.51.1.G1660041","1,49E-005","YES","Intermediate peak","238,6897864","346,1956367","1101,790378","807,9175616","544,7906895","588,3925"
"40617","PTET.51.1.G1660043","7,59E-007","YES","Late induction","36,96311809","76,90708873","111,9541978","72,57825305","84,65995663","133,4692176"
"40618","PTET.51.1.G1660046","3,37E-018","YES","Late repression","177,3987035","134,5627102","183,9513726","126,7442002","9,76897894","13,50525"
"40619","PTET.51.1.G1660047","1,55E-032","YES","Late repression","284,1414133","186,7479808","273,7972461","289,3319292","20,72662937","25,66316901"
"40620","PTET.51.1.G1660048","2,03E-029","YES","Late repression","6514,956968","5440,79209","9376,846164","8945,091591","246,1481791","608,0776906"
"40621","PTET.51.1.G1660050","8,00E-027","YES","Late induction","18,94521669","7,679814321","119,3115906","342,7999086","631,7801033","543,3249008"
"40622","PTET.51.1.G1660051","2,77E-013","YES","Late repression","239,4001376","285,740637","485,3929393","431,1530718","16,52195828","25,58626487"
"40623","PTET.51.1.G1660052","1,24E-005","YES","Early peak","0","90,14350907","75,4086873","15,99681503","3,308182066","1,142027857"
"40624","PTET.51.1.G1660053","0,002477291","YES","Early repression","242,9157847","113,4062999","110,4067064","137,5758174","131,664704","117,8146686"
"40625","PTET.51.1.G1660055","1,20E-023","YES","Early peak","199,2225383","1292,344505","1042,943993","128,2084329","66,08579491","76,72965342"
"40626","PTET.51.1.G1660058","1,68E-007","YES","Early repression","823,2421971","637,2725885","399,3775024","351,2380604","336,7697244","312,1040257"
"40627","PTET.51.1.G1660061","1,84E-015","YES","Late repression","3192,334111","2154,653036","1520,211842","1429,965525","1131,534979","919,4275794"
"40628","PTET.51.1.G1660069","3,02E-010","YES","Early repression","6520,606159","2747,254602","2336,080911","1895,303555","2412,091135","2850,83222"
"40629","PTET.51.1.G1660073","2,22E-014","YES","Late repression","1756,583479","1180,159744","755,0554463","514,7767983","401,8627025","679,7667189"
"40630","PTET.51.1.G1660077","9,98E-006","YES","Late repression","941,1699719","272,6174554","269,1110985","225,3905118","213,428754","275,7836881"
"40631","PTET.51.1.G1660079","9,26E-020","YES","Late induction","85,57195294","118,8391525","140,0254366","210,819179","320,7944433","466,2380783"
"40632","PTET.51.1.G1660083","5,41E-003","YES","Intermediate peak","1,642137797","13,01962269","17,00272122","41,91729578","17,78395448","3,902599809"
"40633","PTET.51.1.G1660087","3,24E-018","YES","Late repression","133,8566529","140,4632696","212,9893014","207,7047121","19,2557344","29,59528954"
"40634","PTET.51.1.G1660089","3,46E-003","YES","Late induction","23,36986888","26,12426452","34,21191126","28,74017683","35,85721624","41,54646511"
"40635","PTET.51.1.G1660090","3,02E-041","YES","Intermediate peak","19,51027322","120,8369045","968,2435192","725,462369","81,11289894","70,1794623"
"40636","PTET.51.1.G1660091","3,65E-006","YES","Early repression","576,8558368","291,6771823","256,1764212","299,3588027","302,2367297","290,4952158"
"40637","PTET.51.1.G1660096","0,000556618","YES","Early peak","79,65379651","169,8262955","170,3583109","148,2471781","47,84876376","59,09249048"
"40638","PTET.51.1.G1660097","0,002400534","YES","Intermediate peak","38,60429713","78,01296389","94,13764821","80,99083009","46,79071853","60,71994127"
"40639","PTET.51.1.G1660099","1,15E-011","YES","Early repression","74,55786549","13,55680229","16,39508875","21,52455714","34,43637073","59,88631167"
"40640","PTET.51.1.G1660100","0,002758963","YES","Intermediate peak","177,1159094","142,4831986","323,4023532","360,3349446","421,8485144","487,137683"
"40641","PTET.51.1.G1660102","0,000822951","YES","Intermediate peak","64,56202807","78,44299386","153,0915059","129,4116897","138,6500697","161,0750782"
"40642","PTET.51.1.G1660105","1,54E-025","YES","Late induction","54,27548948","224,2259004","72,98041822","63,4873963","165,5718483","1457,082663"
"40643","PTET.51.1.G1660106","0,001467713","YES","Intermediate peak","74,44358014","157,883144","174,86863","160,6294147","166,2782706","85,40371198"
"40644","PTET.51.1.G1670006","4,95E-052","YES","Early peak","209,8388323","17985,33533","15493,0609","11633,2329","225,4109897","269,8268568"
"40645","PTET.51.1.G1670007","1,63E-015","YES","Early repression","1902,401582","1256,2529","939,47651","743,6326157","776,2492831","815,1223478"
"40646","PTET.51.1.G1670008","6,90E-008","YES","Early repression","27895,88293","14461,46686","10263,80418","11979,58593","14408,98588","12958,83856"
"40647","PTET.51.1.G1670015","8,86E-004","YES","Early repression","190,086952","75,86100101","51,40245591","63,78928512","69,2528655","37,86154171"
"40648","PTET.51.1.G1670016","2,85E-005","YES","Early repression","5529,41289","2654,963409","1747,274669","1680,472014","2980,828963","2511,540881"
"40649","PTET.51.1.G1670017","2,65E-006","YES","Early repression","1422,182324","487,8621508","199,0582629","249,2003066","463,0483517","423,1490014"
"40650","PTET.51.1.G1670020","9,83E-013","YES","Early repression","3034,975002","977,6419037","581,5706966","580,5587983","765,3025001","860,5138671"
"40651","PTET.51.1.G1670029","6,30E-007","YES","Late induction","99,62848134","161,9504537","219,3284376","216,2692145","238,3932662","338,0265421"
"40652","PTET.51.1.G1670030","1,09E-008","YES","Late induction","127,4351715","274,4671662","135,219328","228,1403936","215,9278568","503,5749182"
"40653","PTET.51.1.G1670032","1,87E-010","YES","Late induction","22695,03978","26854,56707","8164,634998","10879,14574","13913,52491","33829,30779"
"40654","PTET.51.1.G1670034","1,64E-008","YES","Early repression","353,1093987","128,639982","130,9774717","100,9500191","117,7204805","117,1455639"
"40655","PTET.51.1.G1670035","4,32E-017","YES","Intermediate peak","106,1328434","243,3556802","312,6434763","362,2838665","357,1165539","427,3454036"
"40656","PTET.51.1.G1670039","0,00023545","YES","Late induction","636,4694051","993,8815173","2156,576612","1090,886083","1348,274375","7775,831936"
"40657","PTET.51.1.G1670040","0,001138788","YES","Late induction","619,2266674","969,7003643","2046,099245","1084,348597","1302,67871","7220,588039"
"40658","PTET.51.1.G1670042","6,78E-019","YES","Late repression","328,7458119","1342,426755","1072,894046","756,6657807","17,04449704","72,80275546"
"40659","PTET.51.1.G1670047","1,47E-011","YES","Early repression","3697,764313","2043,384726","1182,728895","1099,946348","1338,148463","1530,678884"
"40660","PTET.51.1.G1670048","5,85E-009","YES","Early repression","8809,315032","2470,458919","2509,753338","2478,768609","2017,856383","2124,604446"
"40661","PTET.51.1.G1670053","0,000443811","YES","Late induction","5,169693065","21,33293009","27,79627665","11,50426843","31,5334992","118,7229313"
"40662","PTET.51.1.G1670057","7,42E-019","YES","Late repression","339,2734596","483,5078869","444,9228981","342,9292109","85,86422257","86,00547966"
"40663","PTET.51.1.G1670061","1,61E-032","YES","Late repression","889,3556732","843,0588398","1296,27679","1066,847074","38,40230962","55,55229569"
"40664","PTET.51.1.G1670066","1,64E-011","YES","Late induction","119,1406244","210,7200768","257,8762069","243,8854837","337,9320624","386,7955542"
"40665","PTET.51.1.G1670070","6,24E-013","YES","Intermediate peak","3,312741715","6,599928231","243,0049988","1460,950533","868,5412441","349,0553816"
"40666","PTET.51.1.G1670076","0,000883495","YES","Late repression","3381,907664","3371,446111","3441,341243","2310,341923","1647,304663","1299,817056"
"40667","PTET.51.1.G1670078","9,51E-012","YES","Late repression","184,5047839","211,2980849","278,2707906","344,2096611","21,4713351","26,73041655"
"40668","PTET.51.1.G1670080","2,13E-003","YES","Late induction","153,8256295","259,3621321","212,0771879","202,5795415","325,5024974","437,3943305"
"40669","PTET.51.1.G1670081","5,80E-023","YES","Late repression","653,9085686","645,4518192","585,6828041","602,7811102","107,0416229","113,1036097"
"40670","PTET.51.1.G1670085","8,79E-024","YES","Late repression","411,4091851","542,9347091","580,9425017","587,5932353","22,58084377","44,48656102"
"40671","PTET.51.1.G1670088","6,84E-012","YES","Early repression","889,97449","457,2272149","287,519119","340,9395238","504,3553294","497,6336068"
"40672","PTET.51.1.G1670089","1,25E-014","YES","Late repression","844,4801979","815,0387822","1220,494229","1672,22241","65,78339488","103,1449167"
"40673","PTET.51.1.G1670093","3,91E-016","YES","Early repression","5398,35782","1963,867802","1910,925551","1471,7304","1789,322135","1854,148918"
"40674","PTET.51.1.G1670095","1,28E-003","YES","Late repression","2078,131079","1438,674618","762,5208258","1103,559841","1250,801586","180,4360878"
"40675","PTET.51.1.G1670096","2,37E-010","YES","Early peak","15,14794146","90,70018633","71,4688669","51,09089772","34,92527391","42,23625203"
"40676","PTET.51.1.G1670099","2,09E-004","YES","Late induction","163,6961443","300,4769377","363,0157442","381,9725693","469,0712573","551,8969129"
"40677","PTET.51.1.G1670100","1,12E-021","YES","Late repression","578,0997728","878,1092743","800,2161268","948,4501063","27,45163202","90,76661409"
"40678","PTET.51.1.G1670104","3,36E-031","YES","Early peak","261,2785893","11198,04403","11885,69797","12211,56497","231,8967435","118,1990548"
"40679","PTET.51.1.G1670106","0,005049981","YES","Late peak","11,1899558","11,68751726","13,42952592","14,64292195","22,97357735","12,37711425"
"40680","PTET.51.1.G1670108","5,18E-007","YES","Late repression","270,2779839","391,7038714","441,7743051","373,0793414","33,73886847","54,5191527"
"40681","PTET.51.1.G1670111","8,23E-016","YES","Intermediate peak","2,418647778","13,43745","400,9434074","1796,856993","975,724876","425,1912096"
"40682","PTET.51.1.G1670113","3,54E-012","YES","Early repression","217,1587969","33,81946529","10,47486125","17,59833579","16,24685935","13,99804869"
"40683","PTET.51.1.G1680003","0,000430455","YES","Intermediate peak","60,69068906","100,2385018","163,7081627","123,1067808","142,2293907","103,6394891"
"40684","PTET.51.1.G1680005","7,01E-003","YES","Intermediate peak","13,55678263","20,80615689","38,52554363","45,56284699","34,50589195","35,59280056"
"40685","PTET.51.1.G1680006","8,07E-004","YES","Early peak","83,77280499","286,0381692","240,2881287","243,8608722","48,97169353","49,05142877"
"40686","PTET.51.1.G1680010","5,04E-004","YES","Intermediate peak","9,433340892","20,06266086","20,77223613","40,29727562","17,61918236","15,72789134"
"40687","PTET.51.1.G1680013","0,000160274","YES","Late repression","4098,951215","2778,462168","3756,495023","2927,729746","2008,36638","3310,214464"
"40688","PTET.51.1.G1680016","0,005398359","YES","Intermediate peak","8,43722051","51,05894162","46,22122291","58,80496317","53,76507374","34,16546005"
"40689","PTET.51.1.G1680017","5,18E-004","YES","Intermediate peak","66,81318352","132,4190838","212,6744586","129,5370063","103,5812224","121,4216753"
"40690","PTET.51.1.G1680018","1,73E-014","YES","Late repression","2298,539361","2663,265563","3740,037797","3412,238871","246,9664992","341,1021202"
"40691","PTET.51.1.G1680019","0,000319197","YES","Intermediate peak","27,2701905","45,60827874","58,46904061","73,42639042","59,19361055","69,4026788"
"40692","PTET.51.1.G1680020","0,004794636","YES","Early repression","3228,966932","3178,075744","1752,123191","1455,092206","1910,489453","1533,100214"
"40693","PTET.51.1.G1680022","5,49E-005","YES","Early peak","62,15154658","539,3393034","217,1489338","124,9205936","80,29461026","18,70319024"
"40694","PTET.51.1.G1680029","8,85E-049","YES","Late repression","613,670886","455,1193601","757,0358078","745,0200245","41,27532743","52,35249178"
"40695","PTET.51.1.G1680030","1,30E-006","YES","Early peak","136,9287245","334,5446177","218,7085985","144,090724","129,0760892","126,55513"
"40696","PTET.51.1.G1680032","3,12E-006","YES","Early repression","2981,29634","1086,392897","630,8354987","751,0704399","1009,751172","716,7073441"
"40697","PTET.51.1.G1680034","1,72E-004","YES","Intermediate peak","373,0418837","707,2017005","710,6270986","981,8230492","639,0636106","656,8963694"
"40698","PTET.51.1.G1680035","4,47E-007","YES","Late repression","4292,667643","3427,337181","2676,526007","2528,397903","2098,801304","2067,593835"
"40699","PTET.51.1.G1680036","4,05E-039","YES","Late repression","504,7703239","387,2482863","814,726222","601,4276587","34,58475852","45,34073829"
"40700","PTET.51.1.G1680038","3,03E-005","YES","Early repression","2042,004366","1104,407069","309,1612523","442,9916547","953,2701936","863,4466054"
"40701","PTET.51.1.G1680042","2,75E-007","YES","Late repression","99,39954867","173,3249985","286,2296683","351,1732846","14,28058506","7,785272061"
"40702","PTET.51.1.G1680046","1,43E-006","YES","Early repression","767,1238194","217,4639202","282,5407847","312,4323485","310,771187","455,1800336"
"40703","PTET.51.1.G1680051","2,76E-015","YES","Late peak","64,73091523","120,4599202","109,4243893","130,3373079","215,0335521","155,7222665"
"40704","PTET.51.1.G1680054","1,54E-006","YES","Early repression","852,1268455","433,9923896","302,3768725","368,0649883","488,2362913","525,3476409"
"40705","PTET.51.1.G1680055","8,41E-006","YES","Late peak","576,7337983","1268,987022","1637,103336","2381,829168","3072,957073","683,8116857"
"40706","PTET.51.1.G1680056","0,000127251","YES","Intermediate peak","35,21637107","41,94925313","62,52886763","87,12111734","59,66954436","54,17423837"
"40707","PTET.51.1.G1680059","2,00E-003","YES","Early repression","437,202825","403,4317907","212,83337","147,1650329","271,8019537","274,4179009"
"40708","PTET.51.1.G1680060","7,82E-008","YES","Late induction","23,92622806","83,97179888","51,84362974","61,89598667","97,7356415","76,81011494"
"40709","PTET.51.1.G1680061","4,61E-014","YES","Early repression","13531,93018","6131,557006","5238,072612","4750,083874","6813,081714","8714,771248"
"40710","PTET.51.1.G1680062","1,71E-012","YES","Early repression","67952,95605","31280,42324","26532,74509","21556,12852","23835,34844","29995,52867"
"40711","PTET.51.1.G1680063","TRUE","YES","Early repression","399,3317959","150,7440578","99,58478858","101,1472384","110,6615927","76,49792145"
"40712","PTET.51.1.G1680065","1,08E-006","YES","Early repression","6840,279558","2707,327942","1575,012735","1995,042484","3237,440167","2521,907639"
"40713","PTET.51.1.G1680066","2,27E-012","YES","Late repression","443,4153185","180,6395875","133,5748607","119,321808","90,54937329","76,91253758"
"40714","PTET.51.1.G1680067","0,006838034","YES","Late peak","30,31900993","40,25145187","35,14818125","41,3537025","64,0231142","70,03218089"
"40715","PTET.51.1.G1680073","8,15E-005","YES","Early repression","410,1688352","183,4368461","81,54917225","90,91877008","122,6869607","85,61525068"
"40716","PTET.51.1.G1680075","0,004563123","YES","Late induction","6,185105425","27,41116154","22,79827567","21,66452109","39,23643752","24,57288537"
"40717","PTET.51.1.G1680077","1,23E-008","YES","Late induction","19,20705262","12,65551606","20,24573329","41,27950267","72,98597955","52,66200617"
"40718","PTET.51.1.G1680078","2,51E-004","YES","Intermediate peak","93,01613253","130,3588317","160,3999882","206,8502932","212,5052034","216,9429151"
"40719","PTET.51.1.G1680079","2,12E-008","YES","Late repression","964,8412183","754,5670578","723,9777065","359,0249241","244,4662146","243,8526429"
"40720","PTET.51.1.G1680080","8,85E-006","YES","Early repression","14072,97622","7316,730795","5739,24852","4187,408779","5472,410123","8589,287677"
"40721","PTET.51.1.G1680081","6,43E-006","YES","Early repression","50400,33655","26890,61774","23147,96237","27674,97072","30053,65777","32873,89388"
"40722","PTET.51.1.G1680086","2,60E-008","YES","Late induction","56,26334335","190,7426383","178,3837775","146,7126907","183,7785357","170,6183222"
"40723","PTET.51.1.G1680088","2,21E-005","YES","Early repression","799,1679145","351,3817788","258,8878176","330,2506062","429,3577669","317,1794795"
"40724","PTET.51.1.G1680093","1,08E-006","YES","Late peak","11,51313001","34,91974874","57,80160689","49,59654512","57,25140126","28,76280806"
"40725","PTET.51.1.G1680097","3,38E-005","YES","Late induction","58,30315764","173,4618082","237,1282618","199,2482655","240,4638453","219,976793"
"40726","PTET.51.1.G1680100","4,69E-012","YES","Early repression","1688,543191","741,4304508","769,9484085","661,5252508","819,4198147","650,4053385"
"40727","PTET.51.1.G1680101","1,29E-006","YES","Late induction","16,62511715","26,59537043","43,04249708","46,58390428","113,855943","104,0297339"
"40728","PTET.51.1.G1680102","0,007301726","YES","Intermediate peak","648,5020843","681,6306659","953,9783178","1326,428772","681,6906135","628,739662"
"40729","PTET.51.1.G1680105","1,96E-005","YES","Intermediate peak","9,564258985","23,83863386","42,73350498","34,11205709","15,8882962","17,38777293"
"40730","PTET.51.1.G1680106","9,19E-006","YES","Intermediate peak","130,7040975","192,3019117","261,9709692","287,2885265","246,9196186","207,7510454"
"40731","PTET.51.1.G1680107","8,84E-014","YES","Late induction","78,52903387","195,1964983","182,1961271","301,2614216","393,7469895","365,7296806"
"40732","PTET.51.1.G1680108","2,32E-017","YES","Intermediate peak","163,8592418","574,6547409","509,9379393","889,7516396","1025,181579","964,4998887"
"40733","PTET.51.1.G1680109","4,98E-056","YES","Intermediate peak","160,1553637","496,3387153","473,2903066","813,6282634","856,255853","940,1734487"
"40734","PTET.51.1.G1690001","0,000402371","YES","Early peak","5,605587495","37,22771746","20,62946601","26,85786269","5,539365137","1,331820112"
"40735","PTET.51.1.G1690005","4,02E-037","YES","Late repression","208,0866152","32,84315393","20,62067786","20,73490868","7,610937358","9,199500938"
"40736","PTET.51.1.G1690006","2,31E-013","YES","Early repression","771,4215676","188,4082172","240,7778282","254,3632264","258,8273136","206,879419"
"40737","PTET.51.1.G1690008","5,74E-007","YES","Early repression","104,4491217","30,41129679","31,64821588","25,0854939","25,97786557","51,5958385"
"40738","PTET.51.1.G1690009","7,48E-009","YES","Intermediate peak","32,90681759","40,32525605","89,55951537","124,9487848","162,9652687","136,6825085"
"40739","PTET.51.1.G1690011","0,006392968","YES","Early repression","1462,970972","1058,496254","502,7618954","937,8479885","1043,798856","529,4473123"
"40740","PTET.51.1.G1690012","0,001987874","YES","Early repression","502,7509902","307,2646191","254,0821648","305,133361","271,5153636","292,542873"
"40741","PTET.51.1.G1690014","5,28E-017","YES","Early peak","28,59412243","292,8601709","194,4708697","46,36768112","46,72465649","20,51754417"
"40742","PTET.51.1.G1690025","5,70E-017","YES","Late repression","3933,565653","1209,201839","906,8468741","813,2324468","828,4008815","791,5073902"
"40743","PTET.51.1.G1690026","5,16E-013","YES","Late repression","10470,35872","7612,573147","5735,054144","4617,082492","4258,700734","4833,539228"
"40744","PTET.51.1.G1690027","3,04E-010","YES","Early repression","1294,501646","451,9457648","471,677643","510,5266413","557,1071448","736,6733187"
"40745","PTET.51.1.G1690028","7,42E-032","YES","Early repression","2027,737573","489,4522795","495,3538448","485,877573","512,3838105","585,5153025"
"40746","PTET.51.1.G1690035","1,30E-006","YES","Early repression","1484,212703","650,1417682","634,5566076","802,7693987","854,4697868","767,0771554"
"40747","PTET.51.1.G1690037","8,82E-021","YES","Late induction","462,2458258","654,3710407","790,0199294","1045,426145","1374,791559","1487,091764"
"40748","PTET.51.1.G1690038","1,11E-003","YES","Early peak","9,866016645","42,29174314","33,57992161","12,60281926","9,62007529","3,194619043"
"40749","PTET.51.1.G1690039","2,45E-026","YES","Early repression","990,5536166","202,4829377","245,5439443","338,2760946","499,5436431","721,8871222"
"40750","PTET.51.1.G1690040","1,42E-003","YES","Early repression","75,94414443","33,99299932","47,56550421","50,64217336","65,08855296","69,00529101"
"40751","PTET.51.1.G1690041","1,44E-029","YES","Early repression","2459,870939","455,0842315","611,8072572","640,7643698","942,0795997","1280,275362"
"40752","PTET.51.1.G1690042","4,74E-006","YES","Early peak","185,0760511","409,3838775","342,7325004","413,8821688","304,7102601","279,7776948"
"40753","PTET.51.1.G1690043","1,09E-006","YES","Intermediate peak","47,85050239","112,4051178","162,2214544","191,3511039","169,879271","171,7738592"
"40754","PTET.51.1.G1690046","0,000113141","YES","Late repression","1630,277616","1208,174875","1547,00662","1306,585659","686,7712136","884,0121041"
"40755","PTET.51.1.G1690049","1,18E-014","YES","Early repression","835,0267531","484,7373842","263,6378775","198,5892897","223,8809576","238,3785721"
"40756","PTET.51.1.G1690052","0,005335138","YES","Early repression","18082,37848","7516,824448","6058,330178","5042,728861","6482,437662","10274,06867"
"40757","PTET.51.1.G1690054","0,002100244","YES","Late peak","64,17424743","129,3645239","65,98058482","128,8474686","254,7394847","149,0818333"
"40758","PTET.51.1.G1690060","3,55E-011","YES","Late repression","941,3946868","996,7812606","1642,749289","1559,095726","148,3831191","213,3904807"
"40759","PTET.51.1.G1690061","0,001111486","YES","Early repression","142,2302362","104,0805805","57,12801787","85,70655826","195,0355047","217,1728919"
"40760","PTET.51.1.G1690064","1,33E-005","YES","Early repression","703,4048709","497,77959","343,8910176","344,3931985","350,6432815","260,1828123"
"40761","PTET.51.1.G1690065","6,01E-005","YES","Early repression","83,96580956","68,50256082","17,3237472","44,14830851","73,77671118","38,25786637"
"40762","PTET.51.1.G1690067","1,11E-012","YES","Late repression","979,4927641","804,9574065","1302,083467","1272,675608","94,84535399","153,4966747"
"40763","PTET.51.1.G1690069","8,82E-010","YES","Intermediate peak","3,553572636","47,38919966","1064,207837","1460,996685","924,2747012","450,8138937"
"40764","PTET.51.1.G1690079","2,68E-028","YES","Early repression","609,50593","129,2488039","99,91617947","112,9589529","101,7165132","117,6323765"
"40765","PTET.51.1.G1690081","1,36E-009","YES","Early repression","58878,64818","32100,96109","20559,58931","17592,03098","16075,67123","23378,57334"
"40766","PTET.51.1.G1690091","0,004782395","YES","Late repression","191,8718134","206,9738683","204,0403996","164,9165777","74,44354824","73,35059627"
"40767","PTET.51.1.G1690093","3,14E-005","YES","Intermediate peak","31,09428978","81,14195042","103,5739952","86,87716804","63,93545467","90,29125833"
"40768","PTET.51.1.G1690094","0,001372441","YES","Intermediate peak","118,2983825","121,3672975","252,4752407","251,9597393","84,26135878","89,3148017"
"40769","PTET.51.1.G1690096","0,001190553","YES","Intermediate peak","36,21318672","49,48700276","104,6700026","105,9942734","92,28160497","68,24973589"
"40770","PTET.51.1.G1690098","3,40E-003","YES","Early repression","300,2139872","218,6488108","79,69990276","91,95304095","179,3365002","60,31056089"
"40771","PTET.51.1.G1700001","3,78E-005","YES","Late repression","42,17444772","98,04975817","61,60748335","46,96466123","7,303821784","12,67039879"
"40772","PTET.51.1.G1700003","1,13E-008","YES","Late induction","61,18403717","193,0492551","209,2646306","219,5098516","280,1579681","157,6716105"
"40773","PTET.51.1.G1700014","2,57E-010","YES","Late repression","1556,90155","1090,642238","804,5383813","718,8457256","718,1360912","681,1143307"
"40774","PTET.51.1.G1700015","6,82E-003","YES","Late induction","14,66386087","13,67251161","14,05651595","15,3018608","18,98152006","22,29225406"
"40775","PTET.51.1.G1700016","1,13E-006","YES","Early peak","5,589356395","217,4788407","192,53364","52,41053314","10,90831326","6,333398834"
"40776","PTET.51.1.G1700017","6,68E-008","YES","Early repression","1142,005865","307,5495373","540,3150728","492,028581","527,4531599","1169,956137"
"40777","PTET.51.1.G1700019","0,000886048","YES","Early peak","14,60412286","69,43092106","39,35946813","27,91642518","8,550142976","7,043959097"
"40778","PTET.51.1.G1700022","3,07E-030","YES","Early repression","731,980624","207,9911895","223,2571113","212,3138437","242,7193948","203,0147148"
"40779","PTET.51.1.G1700025","0,002932963","YES","Late induction","8,376726243","13,5614725","37,55394725","14,11952431","33,36150448","36,46025946"
"40780","PTET.51.1.G1700027","1,80E-014","YES","Early repression","805,6869834","374,8428113","325,7705846","315,351459","430,9677827","457,085775"
"40781","PTET.51.1.G1700032","0,000101706","YES","Early peak","38,2861485","121,3675846","159,9100473","109,3958844","59,81512923","62,37503773"
"40782","PTET.51.1.G1700034","6,08E-006","YES","Intermediate peak","2215,075694","3458,264027","11777,43767","6262,305274","5984,061169","7611,081832"
"40783","PTET.51.1.G1700035","2,43E-020","YES","Intermediate peak","239,1385967","1608,820495","3885,39604","1887,100655","1140,380206","1756,374339"
"40784","PTET.51.1.G1700036","0,002532828","YES","Late repression","2441,252778","2075,198596","1578,893192","1118,631672","898,1244372","1374,89637"
"40785","PTET.51.1.G1700038","0,009703402","YES","Late induction","88,41919145","154,8744337","188,5652631","124,4378972","284,2962276","344,403631"
"40786","PTET.51.1.G1700039","0,000803082","YES","Early peak","71,63421327","127,7676602","103,1077482","87,4256315","110,9120489","132,0210598"
"40787","PTET.51.1.G1700043","3,35E-020","YES","Late repression","4180,321771","3411,278696","2161,634995","2127,899056","1545,326075","272,843415"
"40788","PTET.51.1.G1700050","5,75E-016","YES","Late induction","7,171637434","22,715698","87,75248571","230,4314645","434,7197659","70,76837781"
"40789","PTET.51.1.G1700051","4,18E-025","YES","Early repression","1469,465292","442,664023","372,1742126","455,76593","532,8862475","478,0750554"
"40790","PTET.51.1.G1700052","1,08E-005","YES","Early peak","8,814972789","60,59166797","34,38369274","34,45590809","25,06115259","23,56241265"
"40791","PTET.51.1.G1700062","8,91E-007","YES","Late induction","198,8828818","358,4465567","614,9061271","427,0380898","622,0824693","1039,627352"
"40792","PTET.51.1.G1700064","1,57E-020","YES","Late repression","1079,790335","1277,946829","2456,992756","2731,017285","67,43670489","99,89363775"
"40793","PTET.51.1.G1700065","0,000993485","YES","Early peak","160,1692158","364,0117177","365,5051268","322,1911135","170,6551179","118,8633384"
"40794","PTET.51.1.G1700070","1,90E-005","YES","Early repression","176,1712602","72,40080067","104,2538846","92,06707182","109,7768649","191,395625"
"40795","PTET.51.1.G1700072","4,88E-012","YES","Early repression","7111,740069","4367,380094","2857,875064","2752,315678","2428,776808","2332,850773"
"40796","PTET.51.1.G1700078","6,15E-003","YES","Late induction","54,89657062","87,40451306","60,16319264","46,18435973","70,89234788","93,6016069"
"40797","PTET.51.1.G1700079","2,17E-022","YES","Late peak","171,0870563","378,1526077","357,7468612","551,5925181","846,8858831","261,6731329"
"40798","PTET.51.1.G1710001","0,000141252","YES","Early peak","15,28801187","45,3264701","43,37586403","44,03101404","33,85861727","25,32580002"
"40799","PTET.51.1.G1710003","0,000576707","YES","Early repression","2024,975223","1223,174322","801,8437018","913,1312026","1331,850097","928,3369181"
"40800","PTET.51.1.G1710009","4,76E-012","YES","Intermediate peak","17,02175684","32,98556103","48,85892858","58,54605462","71,68560215","64,35583144"
"40801","PTET.51.1.G1710010","1,22E-006","YES","Late induction","39,88232195","71,41249467","92,57509321","112,357497","105,1434709","128,0619592"
"40802","PTET.51.1.G1710012","1,96E-003","YES","Early peak","94,36622424","180,8158702","193,9260281","130,2467986","87,9646266","73,4749004"
"40803","PTET.51.1.G1710013","1,18E-013","YES","Late induction","11466,71361","13580,23317","13420,93492","20057,34903","32407,64707","41512,79196"
"40804","PTET.51.1.G1710018","0,000832052","YES","Intermediate peak","47,0204832","83,79603821","119,0089914","105,602732","100,3153519","160,064293"
"40805","PTET.51.1.G1710019","0,000426396","YES","Late repression","5978,298451","4449,254481","4146,685651","3836,555366","3362,702295","3377,848646"
"40806","PTET.51.1.G1710021","2,87E-021","YES","Early peak","35,80453258","345,5853058","290,2118042","166,6907179","148,5569229","121,1013678"
"40807","PTET.51.1.G1710024","9,10E-008","YES","Intermediate peak","7,320434171","26,55927056","50,35476017","27,83498385","19,51525314","21,15917892"
"40808","PTET.51.1.G1710027","1,62E-006","YES","Early repression","2561,504889","826,3463493","446,8396251","481,7096546","924,6178933","1110,745031"
